Taxon,k__Bacteria;p__Firmicutes,k__Bacteria;p__Bacteroidetes,k__Bacteria;p__Proteobacteria,k__Bacteria;p__Verrucomicrobia,k__Bacteria;p__Actinobacteria,k__Bacteria;p__TM7,k__Bacteria;p__Deferribacteres,k__Bacteria;p__Tenericutes,k__Bacteria;p__Cyanobacteria,k__Bacteria;p__Firmicutes;c__Clostridia,k__Bacteria;p__Bacteroidetes;c__Bacteroidia,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,k__Bacteria;p__Firmicutes;c__Bacilli,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria,k__Bacteria;p__Actinobacteria;c__Coriobacteriia,k__Bacteria;p__Firmicutes;c__Erysipelotrichi,k__Bacteria;p__TM7;c__TM7-3,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria,k__Bacteria;p__Deferribacteres;c__Deferribacteres,k__Bacteria;p__Tenericutes;c__Mollicutes,k__Bacteria;p__Cyanobacteria;c__4C0d-2,k__Bacteria;p__Actinobacteria;c__Actinobacteria,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales,k__Bacteria;p__TM7;c__TM7-3;o__CW040,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39,k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Unclassified_Clostridiales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae],k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae],k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae],k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae,k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae,k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__Unclassified_RF39,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Unclassified_Bacteroidales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae,k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__Unclassified_YS2,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Unclassified_Clostridiales;g__Unclassified_Clostridiales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__Unclassified_S24-7,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Unclassified_Lachnospiraceae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Unclassified_Desulfovibrionaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Unclassified_Rikenellaceae,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Unclassified_Ruminococcaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus],k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Unclassified_Helicobacteraceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Unclassified_Erysipelotrichaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella],k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Unclassified_[Mogibacteriaceae],k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__Unclassified_F16,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella,k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Mucispirillum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Unclassified_Clostridiaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Unclassified_Peptostreptococcaceae,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__Unclassified_RF39;g__Unclassified_RF39,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Unclassified_Bacteroidales;g__Unclassified_Bacteroidales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Unclassified_Prevotellaceae,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Candidatus_Arthromitus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Unclassified_Peptococcaceae,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Flexispira,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Unclassified_Coriobacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__Unclassified_YS2;g__Unclassified_YS2,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Unclassified_Christensenellaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Unclassified_Enterobacteriaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__AF12,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,Group
CK1,0.511165558,0.375778789,0.104165208,0.001680084,0.006370319,0.000420021,0.000140007,0.000280014,0,0.489464473,0.375778789,0.102835142,0.001680084,0.021281064,0.000490025,0.006370319,0.000420021,0.000420021,0.000840042,0.000140007,0.000280014,0,0,0,0,0.489464473,0.375778789,0.102835142,0.001680084,0.020861043,0.000490025,0.006370319,0.000420021,0.000420021,0.000420021,0.000840042,0.000140007,0.000280014,0,0,0,0,0,0,0,0,0.27980399,0.349667483,0.155687784,0.102835142,0.001680084,0.04319216,0.013650683,0.020861043,0.000490025,0.006370319,0.000420021,0.003780189,0.001540077,0.002940147,0.003570179,0.003360168,0.003220161,0.000420021,0.000420021,0.001890095,0.000840042,0.000140007,0.000140007,0.000280014,0.001750088,0.000910046,0,0,0,0.000140007,0,0,0,0,0,0,0,0.27980399,0.349667483,0.148827441,0.001680084,0.101085054,0.013300665,0.00140007,0.020861043,0.014840742,0.023241162,0.005530277,0.000490025,0.005110256,0.006370319,0.000420021,0.000770039,0.003780189,0.000840042,0.003570179,0.003220161,0.003360168,0.000490025,0.000420021,0.002030102,0.000420021,0.001890095,0.000140007,0.000840042,0.000140007,7.00E-05,0.000140007,0.000280014,0.001750088,0.000700035,0.000350018,0.000840042,0.000910046,0,0,0,0,7.00E-05,0.000210011,0,0,0,0,0,0.000140007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CK
CK2,0.592618879,0.325266146,0.057416608,0,0.010503903,0.011355571,0,0.002838893,0,0.513626686,0.325266146,0.056352023,0,0.077856636,0.000709723,0.010503903,0.001135557,0.011355571,0.000354862,0,0.002838893,0,0,0,0,0.513626686,0.325266146,0.056352023,0,0.07125621,0.000709723,0.010503903,0.001135557,0.011355571,0.006600426,0.000354862,0,0.002838893,0,0,0,0,0,0,0,0,0.350319375,0.284599006,0.102767921,0.056352023,0,0.033286018,0.036763662,0.07125621,0.000709723,0.010503903,0.001135557,0.000212917,0.000141945,0.019659333,0.003619588,0.001419446,0.001064585,0.011355571,0.006600426,0.001916253,0.000354862,0,0.002767921,0.002838893,0.000212917,0.000141945,0,0,0,0,0,0,0,0,0,0,0,0.350319375,0.284599006,0.080837473,0,0.031156849,0.034208659,0.025124202,0.07125621,0.012491128,0.017530163,0.01376863,0.000709723,0.003264727,0.010149042,0.001135557,0.007523066,0.000212917,0.000141945,0.003619588,0.001064585,0.001419446,0.000567779,0.011355571,0.006813343,0.006600426,0.001916253,0.002413059,0.000354862,0,0.009652236,0.002767921,0.002838893,0.000212917,0,7.10E-05,0.001774308,0.000141945,0,0.000851668,0,0.000354862,0,0.000141945,7.10E-05,0,0,0,0,0,0.000567779,0,0,0,0,0,0,0,0,0,0,0,0,0,CK
CK3,0.250050522,0.449376895,0.294240485,0,0.005927922,0,0.000404176,0,0,0.175210509,0.449376895,0.217110138,0,0.070798249,0.056449983,0.005927922,0.004041765,0,0.020478276,0.000404176,0,0,0,0.000202088,0,0.175210509,0.449376895,0.217110138,0,0.070326709,0.056449983,0.005927922,0.004041765,0,0.000471539,0.020478276,0.000404176,0,0,0,0,0,0,0.000202088,0,0,0.119232065,0.448501179,0.026675648,0.217110138,0,0.021488717,0.000673627,0.070259347,0.056449983,0.005927922,0.004041765,0,0,0.001212529,0.000336814,6.74E-05,0.000269451,0,0.000471539,0,0.020478276,0.000404176,0.005995285,0,0.000134725,0,0,0,0,0,0,0,0,6.74E-05,0.000202088,0,0,0.119232065,0.448501179,0.009834961,0,0.217110138,0.000673627,0,0.070259347,0.007005726,0.004782755,0.015897609,0.055372179,0.00956551,0.005725834,0.004041765,0.000134725,0,0,0.000336814,0.000269451,6.74E-05,0.000471539,0,0,0.000471539,0,0,0.020478276,0.000404176,0.000538902,0.005995285,0,0.000134725,0,0,0,0,0.001077804,0.000673627,0,0.000202088,0.000336814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202088,0,0,0,0.000134725,0,0,6.74E-05,CK
CK4,0.582819477,0.294705507,0.108299667,0,0.012474307,0.001417535,0,0.000283507,0,0.520731448,0.294705507,0.107661776,0,0.061237508,0.000637891,0.012049047,0.000850521,0.001417535,0,0,0.000283507,0,0.00042526,0,0,0.520731448,0.294705507,0.107661776,0,0.056772273,0.000637891,0.012049047,0.000850521,0.001417535,0.004465235,0,0,0.000283507,0,0.00042526,0,0,0,0,0,0,0.316181161,0.241477071,0.163937912,0.107661776,0,0.022751435,0.048479694,0.056772273,0.000637891,0.012049047,0.000850521,0,0,0.009922744,0.002693316,0.002976823,0.000779644,0.001417535,0.004465235,0.000496137,0,0,0.004465235,0.000283507,0.001134028,0,0,0,0.00042526,0.000141753,0,0,0,0,0,0,0,0.316181161,0.241477071,0.145368205,0,0.028563328,0.043234815,0.078956694,0.056772273,0.010985896,0.007087675,0.017506556,0.000637891,0.004677865,0.012049047,0.000850521,0.000708767,0,0,0.002693316,0.000779644,0.00283507,0.000141753,0.001417535,0.004606988,0.004465235,0.000496137,0.005103126,0,0,0.003685591,0.004465235,0.000283507,0.001134028,0,0.000141753,0.000354384,0,0,0.001275781,0,0,0.00021263,0.000141753,0,0,0,0.00042526,0,0.000141753,0,0,0,0,0,0,0,0.000141753,0,0,0,0,0,0,CK
CK5,0.486142534,0.41459276,0.086326357,0,0.008130656,0.002545249,0.000989819,0.001272624,0,0.449095023,0.41459276,0.083639706,0,0.035492081,0.001979638,0.008130656,0.00155543,0.002545249,0.000565611,0.000989819,0.001272624,0,0,0.000141403,0,0.449095023,0.41459276,0.083639706,0,0.033158937,0.001979638,0.008130656,0.00155543,0.002545249,0.002333145,0.000565611,0.000989819,0.001272624,0,0,0,0,0,0,0.000141403,0,0.271422511,0.338871606,0.101739253,0.083639706,0,0.063772624,0.060378959,0.033158937,0.001979638,0.008130656,0.00155543,0.004595588,0.003888575,0.004524887,0.00261595,0.003464367,0.003181561,0.002545249,0.002333145,0.002545249,0.000565611,0.000989819,0.001272624,0.001272624,0.000848416,0.000282805,0,0.000282805,0,0,0,0,0,0,0,0.000141403,0,0.271422511,0.338871606,0.075579751,0,0.061085973,0.056136878,0.021563914,0.033158937,0.033229638,0.018806561,0.01979638,0.001979638,0.011736425,0.008130656,0.00106052,0.004949095,0.004595588,0.002898756,0.00261595,0.003181561,0.003464367,0.001272624,0.002545249,0.003605769,0.002333145,0.002545249,0.003605769,0.000565611,0.000989819,0.000777715,0.001272624,0.001272624,0.000848416,0.000989819,0.000989819,0.000141403,0.000282805,0,0,0.00049491,0,0,0.000424208,0.000141403,0,0.000282805,0,0,0,0,0,0,0,0,0,0,0,0.000212104,0.000141403,0,0,0,0,CK
CK6,0.7096932,0.214130967,0.065832693,0,0.005241456,0.003284646,0.00125795,0.000559089,0,0.668949612,0.214130967,0.057376476,0,0.032636802,0.007827242,0.005241456,0.008106786,0.003284646,0,0.00125795,0.000559089,0,0,0.000139772,0.000489203,0.668949612,0.214130967,0.057376476,0,0.031658397,0.007827242,0.005241456,0.008106786,0.003284646,0.000978405,0,0.00125795,0.000559089,0,0,0.00034943,0,0,0,0.000139772,0.000139772,0.40617793,0.167726606,0.210357118,0.057376476,0,0.040254385,0.041721993,0.031658397,0.007827242,0.005241456,0.008106786,0.000489203,0.000419317,0.00286533,0.003843735,0.001817038,0.003913621,0.003284646,0.000978405,0.001327836,0,0.00125795,0.001048291,0.000559089,0.000628975,0.000489203,0,0,0,0,0.00034943,0,0,0,0,0.000139772,0.000139772,0.40617793,0.167726606,0.170382277,0,0.053043539,0.038577119,0.003005102,0.031658397,0.018589699,0.017191977,0.033265777,0.007477811,0.004472709,0.005241456,0.007687469,0.005101684,0.000489203,0.000419317,0.003843735,0.003913621,0.001817038,0.001467608,0.003284646,0.001817038,0.000978405,0.001327836,0.003144874,0,0.00125795,0.000419317,0.001048291,0.000559089,0.000628975,0,0.001327836,0.00034943,0.000489203,0.00034943,0.000279544,0,0,0,0,0.000139772,0,0,0,0,0,0,0,0.00034943,0.000419317,0,0,0,0,0,0.000139772,0,0,0.000139772,0,CK
L1,0.457794731,0.528854983,0.005297733,0.000423819,0.001695274,0.001342092,0.002401639,0.002189729,0,0.439076075,0.528854983,0.004732641,0.000423819,0.00416755,0.000282546,0.001695274,0.014551105,0.001342092,0.000282546,0.002401639,0.002189729,0,0,0,0,0.439076075,0.528854983,0.004732641,0.000423819,0.00395564,0.000282546,0.001695274,0.014551105,0.001342092,0.000211909,0.000282546,0.002401639,0.00197782,0,0,0,0,0.000211909,0,0,0,0.23592569,0.417673236,0.14381578,0.004732641,0.000423819,0.051635233,0.059970333,0.00395564,0.000282546,0.001695274,0.014551105,0.028113301,0.007558098,0.001200819,0.002613548,0.006216006,0.003319912,0.001342092,0.000211909,0.005439005,0.000282546,0.002401639,0.000141273,0.00197782,0.003885004,0.000423819,0,0,0,0,0,0,0.000211909,0,0,0,0,0.23592569,0.417673236,0.123189941,0.000423819,0.000353182,0.057144875,0.000777001,0.00395564,0.021261567,0.020060747,0.015893198,0.000282546,0.010312919,0.001695274,0.014127287,0.002896094,0.028113301,0.002754821,0.002613548,0.003319912,0.006216006,0.000706364,0.001342092,0.000635728,0.000211909,0.005439005,0.002825457,0.000282546,0.002401639,0.000565091,0.000141273,0.00197782,0.003885004,0.004803278,0.003602458,0,0.000423819,0,0,0.000423819,0,0.001130183,0,0,0,0,0,0,0,0,0,0,0,0,0.000211909,0,0,0,0,0,0,0,0,L
L2,0.518327566,0.418603009,0.05381736,0.001906914,0.002260047,0.00218942,0.000282506,0.002613179,0,0.484214987,0.418603009,0.050074158,0.001906914,0.01695035,0.00339007,0.002260047,0.017162229,0.00218942,0.000353132,0.000282506,0.002613179,0,0,0,0,0.484214987,0.418603009,0.050074158,0.001906914,0.010947101,0.00339007,0.002260047,0.017162229,0.00218942,0.006003249,0.000353132,0.000282506,0.002613179,0,0,0,0,0,0,0,0,0.319443464,0.322127269,0.062716294,0.050074158,0.001906914,0.093438802,0.085669892,0.010947101,0.00339007,0.002260047,0.017162229,0.001906914,0.002048167,0.003107564,0.003601949,0.004449467,0.000847517,0.00218942,0.006003249,0.001271276,0.000353132,0.000282506,0.000494385,0.002613179,0.001130023,0.000353132,0,0.000211879,0,0,0,0,0,0,0,0,0,0.319443464,0.322127269,0.038491419,0.001906914,0,0.074864044,0.050074158,0.010947101,0.037855781,0.04265838,0.019351649,0.00339007,0.012924642,0.002260047,0.017091603,0.004096334,0.001906914,0.001765661,0.003601949,0.000847517,0.004449467,0.000635638,0.00218942,0.001906914,0.006003249,0.001271276,0.010099583,0.000353132,0.000282506,0.000847517,0.000494385,0.002613179,0.001130023,0.000282506,0,0.000353132,0.000353132,0,0,7.06E-05,0,0.000141253,0.000706265,0,0,0.000211879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
L3,0.625615061,0.329244812,0.039435214,0,0.003565571,0.001925408,0,0.000213934,0,0.600370819,0.329244812,0.033373743,0,0.018826214,0.005633602,0.003565571,0.006418028,0.001925408,0.000285246,0,0.000213934,0,0,7.13E-05,7.13E-05,0.600370819,0.329244812,0.033373743,0,0.013691792,0.005633602,0.003565571,0.006418028,0.001925408,0.005134422,0.000285246,0,0.000213934,0,0,7.13E-05,0,0,7.13E-05,0,0,0.374028382,0.285103045,0.150823647,0.033373743,0,0.062112244,0.02866719,0.013549169,0.005633602,0.003565571,0.006418028,0.003137702,0.006275405,0.006489339,0.003422948,0.004207374,0.002424588,0.001925408,0.005134422,0.001069671,0.000285246,0,0.000570491,0.000213934,0.000784426,0.000213934,0,0.000285246,0,0,7.13E-05,0,0,0.000142623,7.13E-05,0,0,0.374028382,0.285103045,0.126577765,0,0.000142623,0.026741781,0.03273194,0.013549169,0.026456536,0.027954075,0.018968837,0.005490979,0.007701633,0.003565571,0.005205733,0.004421308,0.003137702,0.00606147,0.003422948,0.002424588,0.004136062,0.000855737,0.001925408,0.004635242,0.005134422,0.001069671,0.001854097,0.000285246,0,0.001782785,0.000570491,0.000213934,0.000784426,0.000213934,0.00049918,0,0.000213934,0.000142623,7.13E-05,0.001212294,0,0,0,0,0,0.000285246,0,0,0,0,0,7.13E-05,0,0,0,7.13E-05,7.13E-05,7.13E-05,0,0,7.13E-05,0,7.13E-05,L
L4,0.32813042,0.28713146,0.032327437,0.348872702,0.002428026,0.000346861,0.00062435,0,0.000138744,0.321956296,0.28713146,0.014498786,0.348872702,0.006174124,0.017065557,0.002428026,0,0.000346861,0.000763094,0.00062435,0,0.000138744,0,0,0,0.321956296,0.28713146,0.014498786,0.348872702,0.00603538,0.017065557,0.002428026,0,0.000346861,0.000138744,0.000763094,0.00062435,0,0.000138744,0,0,0,0,0,0,0,0.20603538,0.209434617,0.03655914,0.014498786,0.348872702,0.072632674,0.043496358,0.00603538,0.017065557,0.002428026,0,0.004023587,0.021574749,0.000901838,0.000901838,0.00603538,0.004717308,0.000346861,0.000138744,0.002011793,0.000763094,0.00062435,0,0,0.000485605,0,0.000138744,0.000208117,0,6.94E-05,0,0,0,0,0,0,0,0.20603538,0.209434617,0.020187305,0.348872702,0.000693722,0.042802636,0.012833854,0.00603538,0.026430801,0.037599723,0.010544572,0.016163718,0.008602151,0.002428026,0,0.005549775,0.004023587,0.020742282,0.000901838,0.004717308,0.00603538,0.000277489,0.000346861,0.000901838,0.000138744,0.002011793,0.000416233,0.000763094,0.00062435,0,0,0,0.000485605,0.000832466,0.000971211,0,0,0.000763094,0,0,0,0,0.000277489,0,0.000138744,0.000208117,0,0,6.94E-05,0,0.000138744,0,0,0,0,0,0,0,0,0,0,0,0,L
